registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
F-R0021,24,882,4.05,79.02,5.38,2,1
F-R0157,55,1623,7.18,133.04,9.16,1,41
F-R0211,38,636,3.04,40.32,5.64,4,13
F-R0096,35,1112,7.92,92.87,7.69,3,17
F-R0139,62,1618,8.95,161.23,8.06,1,46
F-R0189,50,1377,8.6,153.21,9.24,1,32
F-R0246,44,1017,5.32,56.94,3.82,3,7
F-R0121,37,1056,5.53,91.93,8.23,2,26
F-R0068,31,920,5.44,86.55,7.66,0,19
F-R0112,39,973,6.78,71.52,8.9,1,25
F-R0178,56,1940,8.64,162.07,10,0,28
F-R0101,35,803,3.51,60.57,8.89,2,30
F-R0159,60,1540,11.15,141.12,8.06,1,29
F-R0018,32,641,3.76,36.36,6.45,4,16
F-R0074,35,1201,6.03,69.27,8.93,2,15
F-R0138,55,1544,10.52,145.28,9.37,0,22
F-R0076,41,1337,4.69,103.77,7.62,2,9
F-R0093,35,845,6.93,84.56,8.01,1,16
F-R0019,26,992,1.05,33.58,5.15,5,12
F-R0037,25,623,1.56,32.79,7.02,2,1
F-R0103,28,1031,7.65,89.6,7.16,1,22
F-R0060,27,1006,3.83,47.07,5.72,4,2
F-R0051,29,730,1.47,18.19,5.57,3,7
F-R0221,49,544,2.47,95.63,2.28,4,10
F-R0071,39,796,4.47,72.59,9.89,2,35
F-R0243,36,809,5.44,66.04,5.97,5,3
F-R0040,32,702,1.52,39.86,6.37,4,14
F-R0117,38,879,6.82,87.88,9.49,0,10
F-R0169,43,1640,8.78,138.24,8.8,0,30
F-R0147,53,1838,8.46,155.82,7.74,1,32
F-R0024,29,710,0.54,53.13,5.79,3,12
F-R0028,29,325,2.1,29.8,4.56,3,3
F-R0100,37,1213,5.59,60.53,7.4,0,14
F-R0225,39,725,4.17,75.79,5.17,3,12
F-R0056,28,778,2.76,20.92,7.71,4,18
F-R0181,40,1590,8.3,149.73,9.17,0,36
F-R0026,26,300,5.33,48.42,5.09,1,11
F-R0220,45,982,3.79,38.96,5.47,7,22
F-R0016,27,523,5.64,28.22,5.84,4,10
F-R0182,47,2011,9.8,156.48,8.82,2,20
F-R0081,31,893,6.95,53.33,6.7,1,13
F-R0012,26,401,3.26,47.78,6.49,5,11
F-R0245,41,842,2.16,71.48,4.08,6,9
F-R0050,25,818,0,63.17,5.89,3,7
F-R0113,32,1246,5.84,52.76,7.11,1,5
F-R0205,49,998,3.83,66.73,4.31,5,9
F-R0069,31,1082,4.17,70.79,7.61,2,13
F-R0175,51,1693,9.43,153.9,8.36,1,37
F-R0186,52,1453,7.54,158.73,9.48,1,36
F-R0154,48,1906,8.72,153.66,8.81,0,36
F-R0104,49,1157,6.39,54.82,9.72,2,17
F-R0192,63,1650,11.26,186.02,8.05,1,40
F-R0046,26,826,0.49,46.63,4.68,2,10
F-R0237,49,937,5.04,56.72,3.42,4,7
F-R0004,31,646,1.22,27.7,7.31,0,7
F-R0114,41,1236,6.91,68.53,7.3,1,22
F-R0214,56,866,3.62,59.17,4.63,5,29
F-R0203,38,885,3.78,63.57,4.84,5,8
F-R0241,40,977,3.73,63.5,4.04,5,24
F-R0250,41,536,5.2,72.87,3.35,5,15
F-R0136,56,1407,7.69,170.37,8.43,0,40
F-R0170,55,1663,8.29,170.57,7.97,2,35
F-R0183,55,1467,10.57,159.68,7.88,0,35
F-R0160,41,1376,10.45,161.63,9.55,0,30
F-R0123,27,1151,7.84,95.31,9.68,0,20
F-R0191,55,1678,7.96,135.19,6.86,2,43
F-R0072,32,1053,3.63,116.74,7.34,2,24
F-R0048,18,463,4.37,46.72,5.49,2,8
F-R0102,38,1039,5.47,74.89,8.84,3,25
F-R0217,42,962,2.35,83.78,5.5,4,10
F-R0044,28,969,2.5,48.28,4.7,4,1
F-R0020,30,605,3.18,8.44,5.61,3,9
F-R0187,50,1512,6.81,187.14,8.98,0,29
F-R0146,47,1687,10.22,154.07,7.81,2,38
F-R0188,44,1752,9.46,143.85,9.83,0,46
F-R0133,39,898,3.99,75.55,9.08,1,17
F-R0153,46,1493,8.87,158.7,7.54,0,37
F-R0208,33,1119,2.99,40.73,4.2,5,27
F-R0022,30,636,0.44,37.07,8.48,5,9
F-R0062,31,747,0,41.86,6.42,5,4
F-R0109,38,1027,7.13,110.71,7.34,0,4
F-R0095,42,1344,4.28,76.03,7.96,0,23
F-R0200,45,988,5.99,104.33,2.91,5,9
F-R0047,25,376,0.91,43.24,4.67,2,11
F-R0240,39,970,3.87,78.5,4.54,5,18
F-R0091,36,894,7.45,110.73,9.4,1,28
F-R0094,43,1176,8.16,103.38,8.63,0,22
F-R0228,45,749,1.74,47.48,3.68,5,9
F-R0148,53,1396,8.24,141.85,10,1,40
F-R0132,38,1048,6.44,90.49,9.42,1,21
F-R0073,32,787,5.86,108.71,7.79,1,22
F-R0193,54,1913,9.04,169.2,9.31,0,42
F-R0031,28,601,0.35,18.33,6.0,2,1
F-R0032,36,569,2.04,35.72,7.26,4,3
F-R0084,44,1081,5.12,82.91,8.25,0,20
F-R0002,23,1000,0.79,5,6.45,2,3
F-R0248,34,711,2.62,51.82,3.68,7,11
F-R0058,21,748,2.0,43.28,4.32,4,1
F-R0226,51,1152,6.64,75.83,5.75,5,8
F-R0151,46,1677,8.13,138.76,9.44,0,28
F-R0023,27,621,2.43,44.36,5.64,2,6
F-R0110,43,1050,4.15,96.8,6.01,1,14
F-R0130,27,1389,7.07,120.29,6.76,1,23
F-R0129,32,1147,8.05,63.3,8.06,2,18
F-R0194,58,1693,6.4,134.74,9.45,0,42
F-R0070,35,969,4.8,68.72,8.14,2,1
F-R0140,47,1887,8.24,163.5,8.1,0,31
F-R0106,38,1095,4.81,123.83,7.36,2,18
F-R0053,39,469,2.82,47.18,6.07,5,8
F-R0179,45,1443,10.88,148.06,10,1,36
F-R0006,26,409,1.06,20.92,3.68,4,16
F-R0003,19,555,0.45,39.76,6.24,2,2
F-R0057,41,555,2.0,28.37,6.98,2,11
F-R0167,55,1622,9.84,187.85,9.63,0,31
F-R0035,23,691,4.07,19.54,4.55,3,11
F-R0118,38,1374,5.97,84.01,8.58,2,20
F-R0173,44,1613,11.11,147.53,7.89,0,26
F-R0196,39,1010,4.49,63.91,3.95,7,4
F-R0152,65,2064,10.94,188.93,8.28,1,36
F-R0158,51,2111,10.72,161.16,8.72,1,33
F-R0231,42,550,5.74,45.06,4.24,5,15
F-R0141,39,1516,7.81,181.31,8.36,1,44
F-R0017,29,765,3.63,60.65,6.38,2,10
F-R0089,34,1143,5.8,96.08,8.97,1,1
F-R0164,54,2033,9.75,156.53,7.42,0,36
F-R0212,32,975,4.7,34.0,5.02,5,1
F-R0247,49,700,1.86,47.78,6.08,5,16
F-R0180,53,1389,13.36,173.49,10,1,56
F-R0041,38,656,2.55,5,4.38,3,1
F-R0177,52,1272,7.43,149.95,8.16,1,42
F-R0202,46,974,5.83,47.12,3.95,6,15
F-R0163,51,2213,8.05,124.36,7.58,1,30
F-R0125,39,1308,7.15,55.11,8.36,1,25
F-R0099,35,1259,6.37,97.47,9.56,2,12
F-R0010,31,735,1.07,24.76,4.46,4,3
F-R0038,21,802,2.21,39.19,6.67,5,1
F-R0115,43,840,6.2,92.29,9.78,1,21
F-R0014,24,449,0.5,25.12,5.45,2,13
F-R0007,33,611,0.17,52.26,7.49,3,16
F-R0190,49,1433,10.59,136.17,9.76,0,38
F-R0134,39,942,7.04,109.01,8.25,2,15
F-R0087,38,1050,8.38,114.61,7.83,0,6
F-R0206,48,1193,4.25,62.19,3.22,5,11
F-R0233,45,612,2.21,61.78,3.78,3,3
F-R0145,48,1697,7.39,155.29,9.05,1,36
F-R0052,28,584,2.72,54.85,5.31,1,9
F-R0059,38,956,0.88,57.6,3.89,2,1
F-R0143,42,1432,8.61,159.89,7.28,1,51
F-R0075,34,1198,5.47,27.89,10,1,20
F-R0162,47,1669,7.16,149.12,10,1,42
F-R0131,30,1119,6.57,95.69,8.23,1,27
F-R0067,38,647,4.66,108.97,8.01,2,34
F-R0120,44,900,7.05,65.72,6.8,0,31
F-R0209,45,1028,7.73,72.04,3.86,5,15
F-R0238,44,671,4.23,52.98,4.04,5,4
F-R0199,48,935,2.79,43.86,4.68,5,6
F-R0236,37,769,3.1,58.07,5.55,7,1
F-R0137,54,1451,8.15,117.61,9.57,0,30
F-R0197,40,874,2.22,73.67,4.98,6,8
F-R0149,50,1888,10.05,154.68,9.31,2,52
F-R0090,24,1378,8.16,89.2,8.36,2,21
F-R0055,31,843,4.11,47.36,7.72,3,14
F-R0097,33,1311,6.42,81.63,8.02,1,9
F-R0174,56,1088,9.92,151.93,8.82,0,33
F-R0086,37,1334,6.19,116.53,7.95,2,20
F-R0111,39,1228,6.45,92.62,8.08,2,10
F-R0230,37,752,6.66,58.75,5.4,5,1
F-R0198,45,847,5.7,75.29,4.23,4,22
F-R0150,54,1503,9.28,160.7,9.29,1,44
F-R0061,26,580,1.41,26.1,5.44,3,22
F-R0054,36,300,2.26,21.31,5.18,2,4
F-R0011,26,769,2.06,23.96,5.15,3,22
F-R0201,34,981,4.72,19.06,5.24,5,23
F-R0229,53,779,4.79,45.32,6.34,4,18
F-R0034,33,620,2.34,43.51,7.32,4,1
F-R0215,43,974,2.0,70.7,4.17,5,1
F-R0001,26,318,1.47,43.85,6.41,5,3
F-R0156,55,1937,7.63,145.93,8.11,0,44
F-R0204,41,705,6.33,95.48,3.34,5,29
